equipmentId,timestamp,value
EQ-90567,2024-10-08T12:00:00,1.89
EQ-90567,2024-10-03T12:00:00,19.96
EQ-90567,2024-09-10T12:00:00,177.64
EQ-90567,2024-10-03T12:45:00,132.62
EQ-90567,2024-10-09T12:45:00,163.22
EQ-90567,2024-10-09T12:00:00,134.5
EQ-90567,2024-10-09T12:45:00,67.96
EQ-90567,2024-10-09T12:45:00,134.08
EQ-90567,2024-09-10T12:00:00,122.24
EQ-90567,2024-10-03T12:45:00,127.61
EQ-35361,2024-10-09T12:00:00,171.72
EQ-35361,2024-10-03T12:45:00,40.84
EQ-35361,2024-10-03T12:00:00,143.39
EQ-35361,2024-10-08T12:00:00,143.21
EQ-35361,2024-10-03T12:45:00,62.73
EQ-35361,2024-10-03T12:00:00,63.31
EQ-35361,2024-10-08T12:45:00,12.11
EQ-35361,2024-10-09T12:00:00,119.55
EQ-35361,2024-09-10T12:45:00,66.16
EQ-35361,2024-10-09T12:00:00,17.56
EQ-20627,2024-10-08T12:00:00,149.31
EQ-20627,2024-10-09T12:00:00,51.67
EQ-20627,2024-10-08T12:00:00,199.95
EQ-20627,2024-09-10T12:00:00,160.66
EQ-20627,2024-09-10T12:45:00,128.91
EQ-20627,2024-09-10T12:45:00,131.98
EQ-20627,2024-10-09T12:00:00,12.5
EQ-20627,2024-09-10T12:00:00,181.19
EQ-20627,2024-10-08T12:45:00,193.0
EQ-20627,2024-10-08T12:00:00,193.84
EQ-38976,2024-10-03T12:45:00,76.92
EQ-38976,2024-10-09T12:00:00,160.93
EQ-38976,2024-10-03T12:00:00,55.81
EQ-38976,2024-09-10T12:00:00,27.52
EQ-38976,2024-10-08T12:00:00,152.76
EQ-38976,2024-10-03T12:45:00,102.31
EQ-38976,2024-10-09T12:00:00,117.35
EQ-38976,2024-10-08T12:45:00,42.78
EQ-38976,2024-10-08T12:45:00,172.68
EQ-38976,2024-10-08T12:45:00,106.21
EQ-42200,2024-09-10T12:00:00,80.49
EQ-42200,2024-10-08T12:00:00,75.22
EQ-42200,2024-10-09T12:45:00,193.34
EQ-42200,2024-09-10T12:45:00,133.89
EQ-42200,2024-10-09T12:00:00,2.45
EQ-42200,2024-09-10T12:00:00,177.55
EQ-42200,2024-09-10T12:00:00,145.72
EQ-42200,2024-10-08T12:00:00,141.3
EQ-42200,2024-10-09T12:00:00,164.06
EQ-42200,2024-10-09T12:00:00,140.12
EQ-40836,2024-10-08T12:45:00,182.08
EQ-40836,2024-10-08T12:00:00,121.32
EQ-40836,2024-10-09T12:45:00,125.69
EQ-40836,2024-10-03T12:00:00,120.74
EQ-40836,2024-10-09T12:00:00,38.05
EQ-40836,2024-10-08T12:45:00,3.38
EQ-40836,2024-10-09T12:00:00,161.69
EQ-40836,2024-10-08T12:00:00,88.63
EQ-40836,2024-10-08T12:45:00,62.06
EQ-40836,2024-10-03T12:00:00,100.91
EQ-19075,2024-09-10T12:45:00,142.6
EQ-19075,2024-10-08T12:00:00,179.58
EQ-19075,2024-10-03T12:45:00,117.15
EQ-19075,2024-09-10T12:00:00,167.19
EQ-19075,2024-10-08T12:00:00,189.54
EQ-19075,2024-09-10T12:45:00,76.86
EQ-19075,2024-10-09T12:00:00,196.94
EQ-19075,2024-09-10T12:45:00,141.58
EQ-19075,2024-10-08T12:45:00,140.04
EQ-19075,2024-10-08T12:00:00,195.59
EQ-88035,2024-09-10T12:00:00,151.38
EQ-88035,2024-10-03T12:45:00,153.73
EQ-88035,2024-10-03T12:45:00,91.63
EQ-88035,2024-09-10T12:45:00,68.54
EQ-88035,2024-10-03T12:45:00,23.37
EQ-88035,2024-10-09T12:45:00,187.89
EQ-88035,2024-10-09T12:45:00,101.71
EQ-88035,2024-09-10T12:45:00,23.44
EQ-88035,2024-10-03T12:45:00,12.72
EQ-88035,2024-10-09T12:00:00,71.33
EQ-48463,2024-09-10T12:45:00,171.33
EQ-48463,2024-10-08T12:00:00,83.74
EQ-48463,2024-09-10T12:00:00,156.56
EQ-48463,2024-09-10T12:00:00,181.81
EQ-48463,2024-10-03T12:00:00,39.04
EQ-48463,2024-10-08T12:45:00,16.51
EQ-48463,2024-09-10T12:45:00,9.96
EQ-48463,2024-09-10T12:00:00,27.79
EQ-48463,2024-10-09T12:45:00,139.82
EQ-48463,2024-10-03T12:00:00,108.16
EQ-94153,2024-10-03T12:45:00,154.93
EQ-94153,2024-10-08T12:45:00,165.55
EQ-94153,2024-09-10T12:00:00,118.89
EQ-94153,2024-10-09T12:45:00,98.53
EQ-94153,2024-09-10T12:00:00,56.75
EQ-94153,2024-10-09T12:00:00,61.01
EQ-94153,2024-10-09T12:45:00,41.66
EQ-94153,2024-10-08T12:45:00,44.93
EQ-94153,2024-09-10T12:00:00,144.99
EQ-94153,2024-10-08T12:00:00,72.45
EQ-31054,2024-10-03T12:45:00,178.08
EQ-31054,2024-10-03T12:00:00,31.99
EQ-31054,2024-10-08T12:45:00,106.31
EQ-31054,2024-10-08T12:45:00,140.35
EQ-31054,2024-10-09T12:00:00,161.19
EQ-31054,2024-09-10T12:00:00,88.55
EQ-31054,2024-10-03T12:45:00,102.96
EQ-31054,2024-10-08T12:00:00,105.04
EQ-31054,2024-10-03T12:00:00,193.52
EQ-31054,2024-10-03T12:00:00,162.23
EQ-15005,2024-10-08T12:00:00,59.09
EQ-15005,2024-10-08T12:45:00,111.05
EQ-15005,2024-10-09T12:45:00,162.13
EQ-15005,2024-09-10T12:45:00,149.11
EQ-15005,2024-10-03T12:00:00,20.88
EQ-15005,2024-10-03T12:00:00,101.39
EQ-15005,2024-10-09T12:45:00,84.83
EQ-15005,2024-10-03T12:00:00,6.15
EQ-15005,2024-10-08T12:00:00,180.36
EQ-15005,2024-10-08T12:45:00,58.81
EQ-13800,2024-09-10T12:00:00,25.8
EQ-13800,2024-10-03T12:45:00,98.52
EQ-13800,2024-10-09T12:45:00,188.32
EQ-13800,2024-10-03T12:00:00,195.03
EQ-13800,2024-10-08T12:45:00,133.7
EQ-13800,2024-10-09T12:00:00,189.58
EQ-13800,2024-10-03T12:00:00,37.58
EQ-13800,2024-10-03T12:00:00,142.91
EQ-13800,2024-09-10T12:45:00,72.2
EQ-13800,2024-10-03T12:00:00,178.31
EQ-57857,2024-09-10T12:00:00,102.67
EQ-57857,2024-10-09T12:45:00,127.43
EQ-57857,2024-09-10T12:45:00,175.2
EQ-57857,2024-09-10T12:00:00,197.88
EQ-57857,2024-09-10T12:45:00,144.21
EQ-57857,2024-10-09T12:45:00,132.23
EQ-57857,2024-09-10T12:45:00,120.88
EQ-57857,2024-09-10T12:45:00,49.52
EQ-57857,2024-09-10T12:45:00,78.64
EQ-57857,2024-10-09T12:00:00,50.81
EQ-43775,2024-10-08T12:00:00,196.32
EQ-43775,2024-10-09T12:00:00,88.99
EQ-43775,2024-10-09T12:45:00,96.01
EQ-43775,2024-10-08T12:45:00,74.32
EQ-43775,2024-09-10T12:45:00,145.05
EQ-43775,2024-10-03T12:45:00,172.64
EQ-43775,2024-09-10T12:45:00,48.7
EQ-43775,2024-10-09T12:45:00,92.51
EQ-43775,2024-10-09T12:45:00,19.86
EQ-43775,2024-09-10T12:45:00,44.81
EQ-79968,2024-09-10T12:45:00,61.15
EQ-79968,2024-10-03T12:00:00,150.26
EQ-79968,2024-09-10T12:00:00,15.39
EQ-79968,2024-10-08T12:45:00,67.03
EQ-79968,2024-10-09T12:45:00,83.09
EQ-79968,2024-10-03T12:00:00,103.78
EQ-79968,2024-10-03T12:45:00,142.39
EQ-79968,2024-10-03T12:00:00,141.32
EQ-79968,2024-10-09T12:00:00,197.28
EQ-79968,2024-10-03T12:00:00,54.18
EQ-42848,2024-09-10T12:45:00,52.7
EQ-42848,2024-09-10T12:45:00,162.23
EQ-42848,2024-10-08T12:45:00,133.3
EQ-42848,2024-10-03T12:45:00,72.69
EQ-42848,2024-09-10T12:45:00,2.54
EQ-42848,2024-10-09T12:45:00,19.0
EQ-42848,2024-09-10T12:00:00,58.2
EQ-42848,2024-10-09T12:00:00,112.1
EQ-42848,2024-10-08T12:45:00,128.15
EQ-42848,2024-09-10T12:00:00,48.83
EQ-71954,2024-10-09T12:45:00,114.94
EQ-71954,2024-09-10T12:00:00,31.01
EQ-71954,2024-10-09T12:00:00,27.13
EQ-71954,2024-10-08T12:00:00,186.22
EQ-71954,2024-10-03T12:45:00,182.88
EQ-71954,2024-09-10T12:45:00,86.48
EQ-71954,2024-09-10T12:45:00,66.39
EQ-71954,2024-10-09T12:00:00,31.12
EQ-71954,2024-10-03T12:45:00,126.94
